SMILES,Reward,Step,Sim,Imp
C=C1NN(c2csc(C(O)CNC(=O)C(=O)Nc3cc4c5c(c3)CCC(=O)N5CCC4)c2)CO1,-22.548834770137987,143,0.6698113207547169,-1.2409064986552885
NC(=O)NC1CC(=O)N2CCCc3cc(NC(=O)C(=O)NCC(O)c4cccs4)cc1c32,-22.55880853788432,128,0.7,-1.250880266401623
C=C1N=CCN1C1Cc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N(CCC3)C1=O,-22.57567174760611,171,0.6857142857142857,-1.2677434761234103
C=C1C[SH](C)(N(C(=O)C(=O)NCC(O)c2cccs2)c2cc3c4c(c2)CCC(=O)N4CCC3)COC1=O,-22.58343134894492,80,0.6140350877192983,-1.275503077462222
N=[SH]ON(C(=O)C(=O)NCC(O)c1cccs1)c1cc2c3c(c1)CCC(=O)N3CCC2,-22.58668115180522,166,0.7142857142857143,-1.2787528803225214
O=NNC(NC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2)C(O)c1cccs1,-22.589970354127136,169,0.7319587628865979,-1.2820420826444376
O=C(Nc1cc2c3c(c1)CCC(=O)N3CCC2)C(=O)NC(C(O)c1cccs1)N1C=N1,-22.590310090069085,149,0.7319587628865979,-1.2823818185863871
CC1N=CN=C1C1CCc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N1C(=O)CC3,-22.591144412419165,118,0.6542056074766355,-1.2832161409364673
O=C(NCC(O)c1cc(C2OC(=O)C3CC32)cs1)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.598767641586143,99,0.6513761467889908,-1.2908393701034448
CC1CCON1C1Cc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N(C1)C(=O)CC3,-22.612895032044587,150,0.6857142857142857,-1.3049667605618893
CC1=NCC2=C(c3c(NC(=O)C(=O)NCC(O)c4cccs4)cc4c5c3CCCN5C(=O)CC4)C1C2,-22.626583936640227,71,0.6052631578947368,-1.3186556651575287
C=CNC(OCC)OC1CCc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N1C(=O)CC3,-22.63306734049584,98,0.625,-1.3251390690131402
CC1=CSCC(C)N1[SH]1C=CC=C1C(O)CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.634435836328016,87,0.6106194690265486,-1.3265075648453184
N=C1N=CCN1C1CC(=O)N2CCCc3cc(NC(=O)C(=O)NCC(O)c4cccs4)cc1c32,-22.638568425323804,173,0.6698113207547169,-1.330640153841106
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1)C(C1=C=NC=N1)CC(=O)N3CCC2,-22.643427641371645,41,0.6666666666666666,-1.3354993698889466
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1)CC(NC1CCCO1)C(=O)N3CCC2,-22.658026257264225,171,0.6792452830188679,-1.3500979857815274
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1C1=N[SH]=CO1)CCCN3C(=O)CC2,-22.668471531755262,432,0.6666666666666666,-1.3605432602725642
O=C(NCC(O)(c1cccs1)C1CCS(=O)(=O)C1)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.675238728998785,66,0.6272727272727273,-1.367310457516087
C=C(CN)CN(C)C1CCc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N1C(=O)CC3,-22.67590830795457,144,0.6481481481481481,-1.3679800364718702
NC(=O)C(NC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2)C(O)c1cccs1,-22.67954946293853,39,0.7395833333333334,-1.3716211914558336
CCCN(C)[SH]1C=CC=C1C(O)CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.681953241503138,24,0.6476190476190476,-1.3740249700204394
N=C1OCCN1C1CCc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N1C(=O)CC3,-22.693624565925205,98,0.6857142857142857,-1.385696294442507
CC1(N(C(=O)C(=O)NCC(O)c2cccs2)c2cc3c4c(c2)CCC(=O)N4CCC3)OCCOO1,-22.71821900742878,13,0.6363636363636364,-1.4102907359460808
C=C(N=c1cc1)NC1Cc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N(CCC3)C1=O,-22.719604134447856,151,0.6574074074074074,-1.4116758629651578
C=C1CCCN1[SH]1C=CC=C1C(O)CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.723399985531803,154,0.6238532110091743,-1.4154717140491044
N=C(O)NC(NC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2)C(O)c1cccs1,-22.72430224202562,106,0.7171717171717171,-1.4163739705429208
O=C(NCC(O)C1=CC=C[SH]1C1=CC1)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.729865956083554,154,0.68,-1.4219376846008558
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1)CC(C1=NCOC1)CN3C(=O)CC2,-22.735718954131396,14,0.6990291262135923,-1.4277906826486984
CC1OCCN1C1Cc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N(CCC3)C1=O,-22.736301394317334,191,0.6857142857142857,-1.4283731228346355
O=NNC1Cc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N(CCC3)C1=O,-22.7418771967404,104,0.7319587628865979,-1.4339489252577025
N=C1OCCN1C(NC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2)C(O)c1cccs1,-22.75565794567547,149,0.6698113207547169,-1.4477296741927717
N=C1OCCN1C(NC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2)C(O)c1cccs1,-22.75565794567547,189,0.6698113207547169,-1.4477296741927717
NC(=O)NC(O)(CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2)c1cccs1,-22.759089476687777,153,0.6831683168316832,-1.4511612052050786
O=C(NCC(O)c1cc(N2COC(=O)C3=CC3=N2)cs1)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.771213336528398,76,0.631578947368421,-1.4632850650456994
C=C1CN(C2CC(=O)N3CCCc4cc(NC(=O)C(=O)NCC(O)c5cccs5)cc2c43)S1(=O)=O,-22.772778662516938,152,0.6635514018691588,-1.4648503910342399
C=C1CCO[SH]1(=O)C1CC(=O)N2CCCc3cc(NC(=O)C(=O)NCC(O)c4cccs4)cc1c32,-22.772994627881868,152,0.6728971962616822,-1.46506635639917
C=C1CNCN1C1CCc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N1C(=O)CC3,-22.77831481712226,118,0.6698113207547169,-1.4703865456395633
C=C(NC1CCc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N1C(=O)CC3)[SH]=N,-22.77858454897626,118,0.6796116504854369,-1.4706562774935605
O=NS[SH]1C=CC=C1C(O)CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.792485941122234,131,0.68,-1.4845576696395355
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1)CCC(C1=C=NN=C1)N3C(=O)CC2,-22.795222232708767,6,0.6666666666666666,-1.4872939612260687
N=C1CN(c2c(NC(=O)C(=O)NCC(O)c3cccs3)cc3c4c2CCCN4C(=O)CC3)CN1,-22.806370901831638,94,0.6388888888888888,-1.49844263034894
O=C(NCC(O)c1cc(N2CCNC=N2)cs1)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.806850057074698,30,0.6792452830188679,-1.4989217855919996
N=C1C2C=C2CN1N(C(=O)C(=O)NCC(O)c1cccs1)c1cc2c3c(c1)CCC(=O)N3CCC2,-22.811310850511266,125,0.6363636363636364,-1.5033825790285675
NC(=O)NC1CCc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N1C(=O)CC3,-22.829839704334532,164,0.7,-1.5219114328518337
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1OC1CCNO1)CCCN3C(=O)CC2,-22.832080391766663,496,0.6330275229357798,-1.524152120283965
O=C(Nc1cc2c3c(c1)CCC(=O)N3CCC2)C(=O)N(CC(O)c1cccs1)N1CNC=N1,-22.832615552964178,50,0.6826923076923077,-1.52468728148148
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1N1CNC=N1)CCCN3C(=O)CC2,-22.84316665137918,413,0.6666666666666666,-1.5352383798964802
O=[SH]CC1CC(=O)N2CCCc3cc(NC(=O)C(=O)NCC(O)c4cccs4)cc1c32,-22.844618595667967,152,0.7142857142857143,-1.536690324185269
CC(N)=NNC(O)(CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2)c1cccs1,-22.848403162132236,192,0.6634615384615384,-1.5404748906495378
O=C(NCC(O)c1sccc1N1CNCC2CC21)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.851227912699787,54,0.6454545454545455,-1.5432996412170894
CC1CN(C2Cc3cc(NC(=O)C(=O)NCC(O)c4cccs4)cc4c3N(C2)C(=O)CC4)CN1C,-22.865079537652434,150,0.6728971962616822,-1.5571512661697362
CC1([SH]2C=CC=C2C(O)CNC(=O)C(=O)Nc2cc3c4c(c2)CCC(=O)N4CCC3)CCCO1,-22.871628378888147,87,0.6238532110091743,-1.5637001074054488
NC(=O)NC1Cc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N(C1)C(=O)CC3,-22.8823901312918,126,0.7171717171717171,-1.5744618598091016
N=[SH](=O)CC1CCN2C(=O)CCc3cc(NC(=O)C(=O)NCC(O)c4cccs4)cc1c32,-22.894339261678684,187,0.7,-1.5864109901959864
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1N1CNOC1)CCC(=O)N3CCC2,-22.89873768480288,53,0.6509433962264151,-1.5908094133201836
N=c1[nH]nc(C2CC(=O)N3CCCc4cc(NC(=O)C(=O)NCC(O)c5cccs5)cc2c43)o1,-22.90941598234641,173,0.6542056074766355,-1.6014877108637116
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1)CC(C1=C=NC=N1)C(=O)N3CCC2,-22.915464352013093,7,0.6826923076923077,-1.6075360805303944
C=C1C=CN=C1[SH]1C=CC=C1C(O)CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.919169419478333,44,0.6238532110091743,-1.611241147995635
NC(N)Oc1ccsc1C(O)CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.963102128247478,146,0.7171717171717171,-1.6551738567647796
CN1CN(C2CCN3C(=O)CCc4cc(NC(=O)C(=O)NCC(O)c5cccs5)cc2c43)COCCO1,-22.964665957469748,60,0.6173913043478261,-1.65673768598705
O=C(Nc1cc2c3c(c1)CCC(=O)N3CCC2)C(=O)NC(C(O)c1cccs1)N1C=NOCC1,-22.965786970830422,10,0.6635514018691588,-1.6578586993477238
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1N1C=NON1)CCCN3C(=O)CC2,-22.99428472210964,463,0.6666666666666666,-1.686356450626942
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1)C(C14CC1CCS4(=O)=S)CC(=O)N3CCC2,-23.021281218392332,152,0.6396396396396397,-1.7133529469096338
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1)CC(OC1OCC4=CC41)C(=O)N3CCC2,-23.030937406233143,191,0.6605504587155964,-1.7230091347504448
O=C(NCC(O)c1ccc(N2N=CNC3=CC32)s1)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-23.051481058949193,3,0.6605504587155964,-1.743552787466495
N=[PH]1CN(C2Cc3cc(NC(=O)C(=O)NCC(O)c4cccs4)cc4c3N(C2)C(=O)CC4)CO1,-23.06148116042724,82,0.6857142857142857,-1.7535528889445402
O=C(NCC(O)(C1=NCC2CN12)c1cccs1)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-23.072101240039494,37,0.6330275229357798,-1.764172968556796
CC1CN(C2Cc3cc(NC(=O)C(=O)NCC(O)c4cccs4)cc4c3N(CCC4)C2=O)N1,-23.07603551262813,81,0.7128712871287128,-1.768107241145433
O=N[SH]1C=CC=C1C(O)CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-23.086246509108346,64,0.7010309278350515,-1.7783182376256477
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1N1CCNN1)CCCN3C(=O)CC2,-23.08781087004829,413,0.6509433962264151,-1.7798825985655924
NN(N)CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-23.114695750544605,186,0.6333333333333333,-1.8067674790619073
C=C1CN=C2C1=C2[SH]1C=CC=C1C(O)CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-23.117305335604172,154,0.6071428571428571,-1.809377064121474
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1)C(OC1=[SH]N=[SH]C1)CCN3C(=O)CC2,-23.146023519945825,124,0.6635514018691588,-1.8380952484631266
O=C(NCC(O)C1=CC=C[SH]1N1C=C1)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-23.1502623870415,154,0.68,-1.8423341155588027
O=C(NCC(O)C1=CC=C[SH]1c1cnc[nH]1)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-23.158278421231596,24,0.6355140186915887,-1.8503501497488983
N=C1CC=CN1[SH]1C=CC=C1C(O)CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-23.171426707241604,194,0.6238532110091743,-1.8634984357589062
N=c1[nH]cc(C2CCN3C(=O)CCc4cc(NC(=O)C(=O)NCC(O)c5cccs5)cc2c43)[nH][nH][nH]1,-23.255646488784343,101,0.6194690265486725,-1.9477182173016452
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1NN1NCN1)CCCN3C(=O)CC2,-23.29992764578208,563,0.6571428571428571,-1.9919993742993825
CCNC(C)O[SH]1C=CC=C1C(O)CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-23.301999016899863,110,0.6296296296296297,-1.9940707454171651
N=[PH]1([SH]2C=CC=C2C(O)CNC(=O)C(=O)Nc2cc3c4c(c2)CCC(=O)N4CCC3)CCCN1,-23.32781273212906,24,0.6238532110091743,-2.019884460646363
C[SH](=O)NC1CC(=O)N2CCCc3cc(NC(=O)C(=O)NCC(O)c4cccs4)cc1c32,-23.333922543041123,152,0.7,-2.0259942715584245
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1N1CNNOC1)CCCN3C(=O)CC2,-23.370588044737445,28,0.6330275229357798,-2.0626597732547474
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1NC1CNCN1)CCCN3C(=O)CC2,-23.39755792633099,329,0.6330275229357798,-2.0896296548482916
O=C[SH]1C=CC=C1C(O)CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-23.402894842299936,64,0.7010309278350515,-2.0949665708172382
O=C(NCC(O)c1cc(N2CNn3[nH]n3C2)cs1)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-23.433962138842993,30,0.6454545454545455,-2.126033867360295
NC1OCCN1C(O)(CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2)c1cccs1,-23.46260983139013,109,0.6388888888888888,-2.1546815599074307
O=C(NCC(O)C1=CC=C[SH]1NC1CCCO1)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-23.477188182673014,110,0.6181818181818182,-2.1692599111903164
CC(=O)N[SH]1C=CC=C1C(O)CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-23.527557035925547,174,0.6666666666666666,-2.2196287644428487
CC(=O)N[SH]1C=CC=C1C(O)CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-23.527557035925547,174,0.6666666666666666,-2.2196287644428487
N=[SH](CN)=NN(O)N(C(=O)C(=O)NCC(O)c1cccs1)c1cc2c3c(c1)CCC(=O)N3CCC2,-23.711355369384602,57,0.6481481481481481,-2.403427097901904
CC1=NCN([SH]2C=CC=C2C(O)CNC(=O)C(=O)Nc2cc3c4c(c2)CCC(=O)N4CCC3)C1=O,-23.734470871689734,194,0.6126126126126126,-2.4265426002070356
CC1CC2C(NNCO1)N2C1CCc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N1C(=O)CC3,-24.03114296353362,98,0.6016949152542372,-2.72321469205092
C=C1NC=C=NN1[SH]1C=CC=C1C(O)CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-24.06369783744178,110,0.6071428571428571,-2.7557695659590813
